,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
9132,2022-10-06 00:00:00.000,2022-10-06 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,57
9133,2022-10-06 00:00:00.000,2022-10-06 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,77
9134,2022-10-06 00:00:00.000,2022-10-06 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2573
9135,2022-10-06 00:00:00.000,2022-10-06 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2962
9136,2022-10-06 00:00:00.000,2022-10-06 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2602
9137,2022-10-06 00:00:00.000,2022-10-06 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2810
9150,2022-10-07 00:00:00.000,2022-10-07 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,85
9151,2022-10-07 00:00:00.000,2022-10-07 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,86
9152,2022-10-07 00:00:00.000,2022-10-07 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2708
9153,2022-10-07 00:00:00.000,2022-10-07 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3291
9154,2022-10-07 00:00:00.000,2022-10-07 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2849
9155,2022-10-07 00:00:00.000,2022-10-07 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3158
9168,2022-10-08 00:00:00.000,2022-10-08 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,76
9169,2022-10-08 00:00:00.000,2022-10-08 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,112
9170,2022-10-08 00:00:00.000,2022-10-08 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,3112
9171,2022-10-08 00:00:00.000,2022-10-08 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3638
9172,2022-10-08 00:00:00.000,2022-10-08 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3327
9173,2022-10-08 00:00:00.000,2022-10-08 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3241
9186,2022-10-09 00:00:00.000,2022-10-09 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,28
9187,2022-10-09 00:00:00.000,2022-10-09 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,34
9188,2022-10-09 00:00:00.000,2022-10-09 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1472
9189,2022-10-09 00:00:00.000,2022-10-09 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,1613
9190,2022-10-09 00:00:00.000,2022-10-09 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1491
9191,2022-10-09 00:00:00.000,2022-10-09 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,1735
9204,2022-10-10 00:00:00.000,2022-10-10 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,57
9205,2022-10-10 00:00:00.000,2022-10-10 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,72
9206,2022-10-10 00:00:00.000,2022-10-10 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2315
9207,2022-10-10 00:00:00.000,2022-10-10 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2664
9208,2022-10-10 00:00:00.000,2022-10-10 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2601
9209,2022-10-10 00:00:00.000,2022-10-10 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2866
9222,2022-10-11 00:00:00.000,2022-10-11 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,57
9223,2022-10-11 00:00:00.000,2022-10-11 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,77
9224,2022-10-11 00:00:00.000,2022-10-11 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2392
9225,2022-10-11 00:00:00.000,2022-10-11 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2674
9226,2022-10-11 00:00:00.000,2022-10-11 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2515
9227,2022-10-11 00:00:00.000,2022-10-11 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2619
9240,2022-10-12 00:00:00.000,2022-10-12 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,69
9241,2022-10-12 00:00:00.000,2022-10-12 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,102
9242,2022-10-12 00:00:00.000,2022-10-12 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2545
9243,2022-10-12 00:00:00.000,2022-10-12 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2966
9244,2022-10-12 00:00:00.000,2022-10-12 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2654
9245,2022-10-12 00:00:00.000,2022-10-12 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2892
9258,2022-10-13 00:00:00.000,2022-10-13 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,80
9259,2022-10-13 00:00:00.000,2022-10-13 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,103
9260,2022-10-13 00:00:00.000,2022-10-13 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2434
9261,2022-10-13 00:00:00.000,2022-10-13 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2759
9262,2022-10-13 00:00:00.000,2022-10-13 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2563
9263,2022-10-13 00:00:00.000,2022-10-13 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2881
9276,2022-10-14 00:00:00.000,2022-10-14 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,81
9277,2022-10-14 00:00:00.000,2022-10-14 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,86
9278,2022-10-14 00:00:00.000,2022-10-14 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2765
9279,2022-10-14 00:00:00.000,2022-10-14 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3098
9280,2022-10-14 00:00:00.000,2022-10-14 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2900
9281,2022-10-14 00:00:00.000,2022-10-14 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3229
9294,2022-10-15 00:00:00.000,2022-10-15 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,69
9295,2022-10-15 00:00:00.000,2022-10-15 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,78
9296,2022-10-15 00:00:00.000,2022-10-15 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2989
9297,2022-10-15 00:00:00.000,2022-10-15 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3663
9298,2022-10-15 00:00:00.000,2022-10-15 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2953
9299,2022-10-15 00:00:00.000,2022-10-15 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3086
9312,2022-10-16 00:00:00.000,2022-10-16 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,67
9313,2022-10-16 00:00:00.000,2022-10-16 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,53
9314,2022-10-16 00:00:00.000,2022-10-16 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1758
9315,2022-10-16 00:00:00.000,2022-10-16 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,1989
9316,2022-10-16 00:00:00.000,2022-10-16 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1789
9317,2022-10-16 00:00:00.000,2022-10-16 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2097
9330,2022-10-17 00:00:00.000,2022-10-17 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,88
9331,2022-10-17 00:00:00.000,2022-10-17 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,80
9332,2022-10-17 00:00:00.000,2022-10-17 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2138
9333,2022-10-17 00:00:00.000,2022-10-17 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2459
9334,2022-10-17 00:00:00.000,2022-10-17 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2240
9335,2022-10-17 00:00:00.000,2022-10-17 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2397
9348,2022-10-18 00:00:00.000,2022-10-18 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,60
9349,2022-10-18 00:00:00.000,2022-10-18 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,67
9350,2022-10-18 00:00:00.000,2022-10-18 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2320
9351,2022-10-18 00:00:00.000,2022-10-18 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2674
9352,2022-10-18 00:00:00.000,2022-10-18 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2658
9353,2022-10-18 00:00:00.000,2022-10-18 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2798
9366,2022-10-19 00:00:00.000,2022-10-19 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,57
9367,2022-10-19 00:00:00.000,2022-10-19 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,60
9368,2022-10-19 00:00:00.000,2022-10-19 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1458
9369,2022-10-19 00:00:00.000,2022-10-19 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,1714
9370,2022-10-19 00:00:00.000,2022-10-19 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1646
9371,2022-10-19 00:00:00.000,2022-10-19 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,1765
9384,2022-10-20 00:00:00.000,2022-10-20 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,50
9385,2022-10-20 00:00:00.000,2022-10-20 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,81
9386,2022-10-20 00:00:00.000,2022-10-20 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2593
9387,2022-10-20 00:00:00.000,2022-10-20 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3007
9388,2022-10-20 00:00:00.000,2022-10-20 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2712
9389,2022-10-20 00:00:00.000,2022-10-20 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3023
9402,2022-10-21 00:00:00.000,2022-10-21 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,36
9403,2022-10-21 00:00:00.000,2022-10-21 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,68
9404,2022-10-21 00:00:00.000,2022-10-21 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2414
9405,2022-10-21 00:00:00.000,2022-10-21 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2771
9406,2022-10-21 00:00:00.000,2022-10-21 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2599
9407,2022-10-21 00:00:00.000,2022-10-21 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2817
9420,2022-10-22 00:00:00.000,2022-10-22 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,86
9421,2022-10-22 00:00:00.000,2022-10-22 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,110
9422,2022-10-22 00:00:00.000,2022-10-22 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,3152
9423,2022-10-22 00:00:00.000,2022-10-22 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3875
9424,2022-10-22 00:00:00.000,2022-10-22 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3303
9425,2022-10-22 00:00:00.000,2022-10-22 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3434
9438,2022-10-23 00:00:00.000,2022-10-23 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,36
9439,2022-10-23 00:00:00.000,2022-10-23 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,61
9440,2022-10-23 00:00:00.000,2022-10-23 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1834
9441,2022-10-23 00:00:00.000,2022-10-23 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2169
9442,2022-10-23 00:00:00.000,2022-10-23 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1940
9443,2022-10-23 00:00:00.000,2022-10-23 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2144
9456,2022-10-24 00:00:00.000,2022-10-24 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,69
9457,2022-10-24 00:00:00.000,2022-10-24 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,74
9458,2022-10-24 00:00:00.000,2022-10-24 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2589
9459,2022-10-24 00:00:00.000,2022-10-24 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2776
9460,2022-10-24 00:00:00.000,2022-10-24 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2494
9461,2022-10-24 00:00:00.000,2022-10-24 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2798
9474,2022-10-25 00:00:00.000,2022-10-25 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,57
9475,2022-10-25 00:00:00.000,2022-10-25 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,100
9476,2022-10-25 00:00:00.000,2022-10-25 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2155
9477,2022-10-25 00:00:00.000,2022-10-25 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2558
9478,2022-10-25 00:00:00.000,2022-10-25 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2489
9479,2022-10-25 00:00:00.000,2022-10-25 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2564
9492,2022-10-26 00:00:00.000,2022-10-26 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,89
9493,2022-10-26 00:00:00.000,2022-10-26 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,82
9494,2022-10-26 00:00:00.000,2022-10-26 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2498
9495,2022-10-26 00:00:00.000,2022-10-26 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2944
9496,2022-10-26 00:00:00.000,2022-10-26 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2685
9497,2022-10-26 00:00:00.000,2022-10-26 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2904
9510,2022-10-27 00:00:00.000,2022-10-27 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,53
9511,2022-10-27 00:00:00.000,2022-10-27 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,76
9512,2022-10-27 00:00:00.000,2022-10-27 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2544
9513,2022-10-27 00:00:00.000,2022-10-27 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3048
9514,2022-10-27 00:00:00.000,2022-10-27 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2681
9515,2022-10-27 00:00:00.000,2022-10-27 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2881
9528,2022-10-28 00:00:00.000,2022-10-28 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,89
9529,2022-10-28 00:00:00.000,2022-10-28 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,109
9530,2022-10-28 00:00:00.000,2022-10-28 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2958
9531,2022-10-28 00:00:00.000,2022-10-28 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3497
9532,2022-10-28 00:00:00.000,2022-10-28 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3149
9533,2022-10-28 00:00:00.000,2022-10-28 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3382
9546,2022-10-29 00:00:00.000,2022-10-29 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,78
9547,2022-10-29 00:00:00.000,2022-10-29 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,72
9548,2022-10-29 00:00:00.000,2022-10-29 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2504
9549,2022-10-29 00:00:00.000,2022-10-29 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2956
9550,2022-10-29 00:00:00.000,2022-10-29 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2646
9551,2022-10-29 00:00:00.000,2022-10-29 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2745
9564,2022-10-30 00:00:00.000,2022-10-30 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,78
9565,2022-10-30 00:00:00.000,2022-10-30 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,96
9566,2022-10-30 00:00:00.000,2022-10-30 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2130
9567,2022-10-30 00:00:00.000,2022-10-30 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2518
9568,2022-10-30 00:00:00.000,2022-10-30 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2488
9569,2022-10-30 00:00:00.000,2022-10-30 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2612
9582,2022-10-31 00:00:00.000,2022-10-31 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,76
9583,2022-10-31 00:00:00.000,2022-10-31 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,42
9584,2022-10-31 00:00:00.000,2022-10-31 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1557
9585,2022-10-31 00:00:00.000,2022-10-31 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,1831
9586,2022-10-31 00:00:00.000,2022-10-31 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1833
9587,2022-10-31 00:00:00.000,2022-10-31 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,1871
9600,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,76
9601,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,85
9602,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2471
9603,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3100
9604,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2817
9605,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3036
9618,2022-11-02 00:00:00.000,2022-11-02 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,55
9619,2022-11-02 00:00:00.000,2022-11-02 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,84
9620,2022-11-02 00:00:00.000,2022-11-02 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2144
9621,2022-11-02 00:00:00.000,2022-11-02 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2474
9622,2022-11-02 00:00:00.000,2022-11-02 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2172
9623,2022-11-02 00:00:00.000,2022-11-02 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2433
9636,2022-11-03 00:00:00.000,2022-11-03 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,84
9637,2022-11-03 00:00:00.000,2022-11-03 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,77
9638,2022-11-03 00:00:00.000,2022-11-03 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2778
9639,2022-11-03 00:00:00.000,2022-11-03 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3252
9640,2022-11-03 00:00:00.000,2022-11-03 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2933
9641,2022-11-03 00:00:00.000,2022-11-03 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3123
9654,2022-11-04 00:00:00.000,2022-11-04 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,80
9655,2022-11-04 00:00:00.000,2022-11-04 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,92
9656,2022-11-04 00:00:00.000,2022-11-04 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2907
9657,2022-11-04 00:00:00.000,2022-11-04 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3493
9658,2022-11-04 00:00:00.000,2022-11-04 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3272
9659,2022-11-04 00:00:00.000,2022-11-04 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3525
9672,2022-11-05 00:00:00.000,2022-11-05 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,88
9673,2022-11-05 00:00:00.000,2022-11-05 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,147
9674,2022-11-05 00:00:00.000,2022-11-05 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2994
9675,2022-11-05 00:00:00.000,2022-11-05 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3564
9676,2022-11-05 00:00:00.000,2022-11-05 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3045
9677,2022-11-05 00:00:00.000,2022-11-05 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3307
9690,2022-11-06 00:00:00.000,2022-11-06 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,62
9691,2022-11-06 00:00:00.000,2022-11-06 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,53
9692,2022-11-06 00:00:00.000,2022-11-06 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1931
9693,2022-11-06 00:00:00.000,2022-11-06 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2193
9694,2022-11-06 00:00:00.000,2022-11-06 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2228
9695,2022-11-06 00:00:00.000,2022-11-06 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2575
9708,2022-11-07 00:00:00.000,2022-11-07 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,43
9709,2022-11-07 00:00:00.000,2022-11-07 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,56
9710,2022-11-07 00:00:00.000,2022-11-07 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2018
9711,2022-11-07 00:00:00.000,2022-11-07 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2221
9712,2022-11-07 00:00:00.000,2022-11-07 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2245
9713,2022-11-07 00:00:00.000,2022-11-07 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2404
9726,2022-11-08 00:00:00.000,2022-11-08 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,61
9727,2022-11-08 00:00:00.000,2022-11-08 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,86
9728,2022-11-08 00:00:00.000,2022-11-08 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2381
9729,2022-11-08 00:00:00.000,2022-11-08 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2723
9730,2022-11-08 00:00:00.000,2022-11-08 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2529
9731,2022-11-08 00:00:00.000,2022-11-08 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2781
9744,2022-11-09 00:00:00.000,2022-11-09 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,70
9745,2022-11-09 00:00:00.000,2022-11-09 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,99
