,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
3149,10/23/2022,10/23/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,837
3150,10/24/2022,10/24/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,50
3151,10/24/2022,10/24/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,66
3152,10/24/2022,10/24/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1453
3153,10/24/2022,10/24/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1562
3154,10/24/2022,10/24/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,949
3155,10/24/2022,10/24/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,927
3156,10/25/2022,10/25/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,39
3157,10/25/2022,10/25/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,43
3158,10/25/2022,10/25/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1281
3159,10/25/2022,10/25/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1366
3160,10/25/2022,10/25/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,764
3161,10/25/2022,10/25/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,859
3162,10/26/2022,10/26/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,45
3163,10/26/2022,10/26/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,53
3164,10/26/2022,10/26/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1451
3165,10/26/2022,10/26/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1560
3166,10/26/2022,10/26/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,944
3167,10/26/2022,10/26/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,941
3168,10/27/2022,10/27/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,48
3169,10/27/2022,10/27/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,61
3170,10/27/2022,10/27/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1498
3171,10/27/2022,10/27/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1553
3172,10/27/2022,10/27/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,865
3173,10/27/2022,10/27/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,885
3174,10/28/2022,10/28/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,35
3175,10/28/2022,10/28/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,73
3176,10/28/2022,10/28/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1642
3177,10/28/2022,10/28/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1712
3178,10/28/2022,10/28/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1140
3179,10/28/2022,10/28/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1097
3180,10/29/2022,10/29/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,26
3181,10/29/2022,10/29/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,40
3182,10/29/2022,10/29/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1241
3183,10/29/2022,10/29/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1254
3184,10/29/2022,10/29/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,779
3185,10/29/2022,10/29/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,723
3186,10/30/2022,10/30/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,28
3187,10/30/2022,10/30/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,53
3188,10/30/2022,10/30/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1485
3189,10/30/2022,10/30/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1264
3190,10/30/2022,10/30/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,915
3191,10/30/2022,10/30/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1127
3192,10/31/2022,10/31/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,12
3193,10/31/2022,10/31/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,30
3194,10/31/2022,10/31/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1079
3195,10/31/2022,10/31/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1037
3196,10/31/2022,10/31/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,599
3197,10/31/2022,10/31/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,588
3198,11/01/2022,11/01/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,40
3199,11/01/2022,11/01/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,49
3200,11/01/2022,11/01/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1392
3201,11/01/2022,11/01/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1554
3202,11/01/2022,11/01/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,890
3203,11/01/2022,11/01/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,991
3204,11/02/2022,11/02/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,33
3205,11/02/2022,11/02/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,60
3206,11/02/2022,11/02/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1245
3207,11/02/2022,11/02/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1322
3208,11/02/2022,11/02/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,695
3209,11/02/2022,11/02/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,686
3210,11/03/2022,11/03/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,38
3211,11/03/2022,11/03/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,27
3212,11/03/2022,11/03/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1484
3213,11/03/2022,11/03/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1656
3214,11/03/2022,11/03/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1010
3215,11/03/2022,11/03/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1031
3216,11/04/2022,11/04/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,45
3217,11/04/2022,11/04/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,69
3218,11/04/2022,11/04/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1622
3219,11/04/2022,11/04/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1709
3220,11/04/2022,11/04/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1083
3221,11/04/2022,11/04/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1195
3222,11/05/2022,11/05/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,47
3223,11/05/2022,11/05/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,58
3224,11/05/2022,11/05/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1496
3225,11/05/2022,11/05/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1656
3226,11/05/2022,11/05/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1018
3227,11/05/2022,11/05/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,990
3228,11/06/2022,11/06/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,37
3229,11/06/2022,11/06/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,54
3230,11/06/2022,11/06/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1472
3231,11/06/2022,11/06/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1311
3232,11/06/2022,11/06/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,970
3233,11/06/2022,11/06/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1058
3234,11/07/2022,11/07/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,34
3235,11/07/2022,11/07/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,47
3236,11/07/2022,11/07/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1191
3237,11/07/2022,11/07/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1200
3238,11/07/2022,11/07/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,662
3239,11/07/2022,11/07/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,722
3240,11/08/2022,11/08/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,44
3241,11/08/2022,11/08/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,55
3242,11/08/2022,11/08/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1435
3243,11/08/2022,11/08/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1467
3244,11/08/2022,11/08/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,924
3245,11/08/2022,11/08/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,956
3246,11/09/2022,11/09/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,35
3247,11/09/2022,11/09/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,56
3248,11/09/2022,11/09/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1411
3249,11/09/2022,11/09/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1416
3250,11/09/2022,11/09/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,905
3251,11/09/2022,11/09/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,898
3252,11/10/2022,11/10/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,39
3253,11/10/2022,11/10/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,53
3254,11/10/2022,11/10/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1502
3255,11/10/2022,11/10/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1552
3256,11/10/2022,11/10/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,926
3257,11/10/2022,11/10/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,958
3258,11/11/2022,11/11/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,47
3259,11/11/2022,11/11/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,54
3260,11/11/2022,11/11/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1535
3261,11/11/2022,11/11/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1759
3262,11/11/2022,11/11/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1204
3263,11/11/2022,11/11/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1163
3264,11/12/2022,11/12/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,34
3265,11/12/2022,11/12/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,47
3266,11/12/2022,11/12/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1636
3267,11/12/2022,11/12/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1635
3268,11/12/2022,11/12/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1022
3269,11/12/2022,11/12/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,984
3270,11/13/2022,11/13/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,31
3271,11/13/2022,11/13/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,39
3272,11/13/2022,11/13/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1506
3273,11/13/2022,11/13/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1276
3274,11/13/2022,11/13/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,907
3275,11/13/2022,11/13/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1077
3276,11/14/2022,11/14/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,35
3277,11/14/2022,11/14/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,45
3278,11/14/2022,11/14/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1399
3279,11/14/2022,11/14/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1453
3280,11/14/2022,11/14/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,889
3281,11/14/2022,11/14/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,916
3282,11/15/2022,11/15/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,30
3283,11/15/2022,11/15/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,50
3284,11/15/2022,11/15/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1323
3285,11/15/2022,11/15/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1482
3286,11/15/2022,11/15/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,862
3287,11/15/2022,11/15/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,913
3288,11/16/2022,11/16/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,38
3289,11/16/2022,11/16/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,58
3290,11/16/2022,11/16/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1387
3291,11/16/2022,11/16/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1519
3292,11/16/2022,11/16/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,867
3293,11/16/2022,11/16/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,882
3294,11/17/2022,11/17/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,46
3295,11/17/2022,11/17/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,62
3296,11/17/2022,11/17/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1417
3297,11/17/2022,11/17/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1482
3298,11/17/2022,11/17/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,879
3299,11/17/2022,11/17/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,973
3300,11/18/2022,11/18/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,45
3301,11/18/2022,11/18/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,56
3302,11/18/2022,11/18/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1592
3303,11/18/2022,11/18/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1756
3304,11/18/2022,11/18/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,996
3305,11/18/2022,11/18/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1143
3306,11/19/2022,11/19/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,18
3307,11/19/2022,11/19/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,47
3308,11/19/2022,11/19/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1456
3309,11/19/2022,11/19/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1648
3310,11/19/2022,11/19/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,894
3311,11/19/2022,11/19/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,906
3312,11/20/2022,11/20/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,29
3313,11/20/2022,11/20/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,33
3314,11/20/2022,11/20/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1497
3315,11/20/2022,11/20/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1286
3316,11/20/2022,11/20/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,933
3317,11/20/2022,11/20/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,968
3318,11/21/2022,11/21/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,32
3319,11/21/2022,11/21/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,42
3320,11/21/2022,11/21/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1163
3321,11/21/2022,11/21/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1173
3322,11/21/2022,11/21/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,649
3323,11/21/2022,11/21/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,663
3324,11/22/2022,11/22/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,33
3325,11/22/2022,11/22/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,64
3326,11/22/2022,11/22/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1420
3327,11/22/2022,11/22/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1483
3328,11/22/2022,11/22/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,883
3329,11/22/2022,11/22/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,931
3330,11/23/2022,11/23/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,83
3331,11/23/2022,11/23/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,90
3332,11/23/2022,11/23/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1435
3333,11/23/2022,11/23/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1595
3334,11/23/2022,11/23/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,870
3335,11/23/2022,11/23/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,907
3336,11/24/2022,11/24/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,39
3337,11/24/2022,11/24/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,60
3338,11/24/2022,11/24/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1301
3339,11/24/2022,11/24/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1365
3340,11/24/2022,11/24/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,769
3341,11/24/2022,11/24/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,797
3342,11/25/2022,11/25/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,41
3343,11/25/2022,11/25/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,59
3344,11/25/2022,11/25/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1697
3345,11/25/2022,11/25/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1797
3346,11/25/2022,11/25/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1017
3347,11/25/2022,11/25/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1006
3348,11/26/2022,11/26/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,17
3349,11/26/2022,11/26/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,35
3350,11/26/2022,11/26/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1369
3351,11/26/2022,11/26/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1453
3352,11/26/2022,11/26/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,653
3353,11/26/2022,11/26/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,691
3354,11/27/2022,11/27/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,36
3355,11/27/2022,11/27/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,43
3356,11/27/2022,11/27/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1440
3357,11/27/2022,11/27/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1359
3358,11/27/2022,11/27/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,823
3359,11/27/2022,11/27/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1093
3360,11/28/2022,11/28/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,30
3361,11/28/2022,11/28/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,45
3362,11/28/2022,11/28/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1406
3363,11/28/2022,11/28/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1541
3364,11/28/2022,11/28/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,836
3365,11/28/2022,11/28/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,894
3366,11/29/2022,11/29/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,25
3367,11/29/2022,11/29/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,62
3368,11/29/2022,11/29/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1457
3369,11/29/2022,11/29/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1525
3370,11/29/2022,11/29/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,873
3371,11/29/2022,11/29/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,936
3372,11/30/2022,11/30/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,37
3373,11/30/2022,11/30/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,53
3374,11/30/2022,11/30/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1475
3375,11/30/2022,11/30/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1664
3376,11/30/2022,11/30/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,940
3377,11/30/2022,11/30/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,907
3378,12/01/2022,12/01/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,36
3379,12/01/2022,12/01/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,49
3380,12/01/2022,12/01/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1570
3381,12/01/2022,12/01/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1661
3382,12/01/2022,12/01/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,975
3383,12/01/2022,12/01/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,984
3384,12/02/2022,12/02/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,37
3385,12/02/2022,12/02/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,55
3386,12/02/2022,12/02/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1661
3387,12/02/2022,12/02/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1798
3388,12/02/2022,12/02/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1046
3389,12/02/2022,12/02/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1035
3390,12/03/2022,12/03/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,25
3391,12/03/2022,12/03/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,41
3392,12/03/2022,12/03/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1624
3393,12/03/2022,12/03/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1657
3394,12/03/2022,12/03/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,890
3395,12/03/2022,12/03/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,969
3396,12/04/2022,12/04/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,16
3397,12/04/2022,12/04/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,27
3398,12/04/2022,12/04/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,995
3399,12/04/2022,12/04/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,997
3400,12/04/2022,12/04/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,590
3401,12/04/2022,12/04/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,591
3402,12/05/2022,12/05/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,24
3403,12/05/2022,12/05/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,34
3404,12/05/2022,12/05/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1182
3405,12/05/2022,12/05/2022 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1322
3406,12/05/2022,12/05/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,621
3407,12/05/2022,12/05/2022 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,679
3408,12/06/2022,12/06/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,39
3409,12/06/2022,12/06/2022 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,62
