,index,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
12489,19059.0,04/10/2023,04/10/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1091.0
12490,19060.0,04/10/2023,04/10/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,735.0
12491,19061.0,04/10/2023,04/10/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,731.0
12492,19062.0,04/11/2023,04/11/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,58.0
12493,19063.0,04/11/2023,04/11/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,34.0
12494,19064.0,04/11/2023,04/11/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1568.0
12495,19065.0,04/11/2023,04/11/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1362.0
12496,19066.0,04/11/2023,04/11/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2319.0
12497,19067.0,04/11/2023,04/11/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1436.0
12498,,,,,,,,
12499,,,,,,,,
12500,,,,,,,,
12501,,,,,,,,
12502,,,,,,,,
12503,,,,,,,,
12504,19074.0,04/11/2023,04/11/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,33.0
12505,19075.0,04/11/2023,04/11/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,45.0
12506,19076.0,04/11/2023,04/11/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1259.0
12507,19077.0,04/11/2023,04/11/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1394.0
12508,19078.0,04/11/2023,04/11/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,717.0
12509,19079.0,04/11/2023,04/11/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,766.0
12510,19080.0,04/12/2023,04/12/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,63.0
12511,19081.0,04/12/2023,04/12/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,40.0
12512,19082.0,04/12/2023,04/12/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1537.0
12513,19083.0,04/12/2023,04/12/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1401.0
12514,19084.0,04/12/2023,04/12/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2132.0
12515,19085.0,04/12/2023,04/12/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1388.0
12516,,,,,,,,
12517,,,,,,,,
12518,,,,,,,,
12519,,,,,,,,
12520,,,,,,,,
12521,,,,,,,,
12522,19092.0,04/12/2023,04/12/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,33.0
12523,19093.0,04/12/2023,04/12/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,42.0
12524,19094.0,04/12/2023,04/12/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1339.0
12525,19095.0,04/12/2023,04/12/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1405.0
12526,19096.0,04/12/2023,04/12/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,720.0
12527,19097.0,04/12/2023,04/12/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,757.0
12528,19098.0,04/13/2023,04/13/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,121.0
12529,19099.0,04/13/2023,04/13/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,62.0
12530,19100.0,04/13/2023,04/13/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2089.0
12531,19101.0,04/13/2023,04/13/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1865.0
12532,19102.0,04/13/2023,04/13/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2822.0
12533,19103.0,04/13/2023,04/13/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1640.0
12534,,,,,,,,
12535,,,,,,,,
12536,,,,,,,,
12537,,,,,,,,
12538,,,,,,,,
12539,,,,,,,,
12540,19110.0,04/13/2023,04/13/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,54.0
12541,19111.0,04/13/2023,04/13/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,55.0
12542,19112.0,04/13/2023,04/13/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1681.0
12543,19113.0,04/13/2023,04/13/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1725.0
12544,19114.0,04/13/2023,04/13/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1163.0
12545,19115.0,04/13/2023,04/13/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1154.0
12546,19116.0,04/14/2023,04/14/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,114.0
12547,19117.0,04/14/2023,04/14/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,101.0
12548,19118.0,04/14/2023,04/14/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2279.0
12549,19119.0,04/14/2023,04/14/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,2037.0
12550,19120.0,04/14/2023,04/14/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,3024.0
12551,19121.0,04/14/2023,04/14/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1911.0
12552,,,,,,,,
12553,,,,,,,,
12554,,,,,,,,
12555,,,,,,,,
12556,,,,,,,,
12557,,,,,,,,
12558,19128.0,04/14/2023,04/14/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,42.0
12559,19129.0,04/14/2023,04/14/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,54.0
12560,19130.0,04/14/2023,04/14/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1612.0
12561,19131.0,04/14/2023,04/14/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1803.0
12562,19132.0,04/14/2023,04/14/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1247.0
12563,19133.0,04/14/2023,04/14/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1196.0
12564,19134.0,04/15/2023,04/15/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,125.0
12565,19135.0,04/15/2023,04/15/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,92.0
12566,19136.0,04/15/2023,04/15/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2425.0
12567,19137.0,04/15/2023,04/15/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,2009.0
12568,19138.0,04/15/2023,04/15/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,3399.0
12569,19139.0,04/15/2023,04/15/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2154.0
12570,,,,,,,,
12571,,,,,,,,
12572,,,,,,,,
12573,,,,,,,,
12574,,,,,,,,
12575,,,,,,,,
12576,19146.0,04/15/2023,04/15/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,32.0
12577,19147.0,04/15/2023,04/15/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,35.0
12578,19148.0,04/15/2023,04/15/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1503.0
12579,19149.0,04/15/2023,04/15/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1621.0
12580,19150.0,04/15/2023,04/15/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1027.0
12581,19151.0,04/15/2023,04/15/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1088.0
12582,19152.0,04/16/2023,04/16/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,79.0
12583,19153.0,04/16/2023,04/16/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,49.0
12584,19154.0,04/16/2023,04/16/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2114.0
12585,19155.0,04/16/2023,04/16/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1683.0
12586,19156.0,04/16/2023,04/16/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2336.0
12587,19157.0,04/16/2023,04/16/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1244.0
12588,,,,,,,,
12589,,,,,,,,
12590,,,,,,,,
12591,,,,,,,,
12592,,,,,,,,
12593,,,,,,,,
12594,19164.0,04/16/2023,04/16/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,40.0
12595,19165.0,04/16/2023,04/16/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,53.0
12596,19166.0,04/16/2023,04/16/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1528.0
12597,19167.0,04/16/2023,04/16/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1351.0
12598,19168.0,04/16/2023,04/16/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1102.0
12599,19169.0,04/16/2023,04/16/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1165.0
12600,19170.0,04/17/2023,04/17/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,81.0
12601,19171.0,04/17/2023,04/17/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,63.0
12602,19172.0,04/17/2023,04/17/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1820.0
12603,19173.0,04/17/2023,04/17/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1705.0
12604,19174.0,04/17/2023,04/17/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2406.0
12605,19175.0,04/17/2023,04/17/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1439.0
12606,,,,,,,,
12607,,,,,,,,
12608,,,,,,,,
12609,,,,,,,,
12610,,,,,,,,
12611,,,,,,,,
12612,19182.0,04/17/2023,04/17/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,46.0
12613,19183.0,04/17/2023,04/17/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,71.0
12614,19184.0,04/17/2023,04/17/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1402.0
12615,19185.0,04/17/2023,04/17/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1502.0
12616,19186.0,04/17/2023,04/17/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1022.0
12617,19187.0,04/17/2023,04/17/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1061.0
12618,19188.0,04/18/2023,04/18/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,128.0
12619,19189.0,04/18/2023,04/18/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,98.0
12620,19190.0,04/18/2023,04/18/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1931.0
12621,19191.0,04/18/2023,04/18/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1724.0
12622,19192.0,04/18/2023,04/18/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2447.0
12623,19193.0,04/18/2023,04/18/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1633.0
12624,,,,,,,,
12625,,,,,,,,
12626,,,,,,,,
12627,,,,,,,,
12628,,,,,,,,
12629,,,,,,,,
12630,19200.0,04/18/2023,04/18/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,34.0
12631,19201.0,04/18/2023,04/18/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,61.0
12632,19202.0,04/18/2023,04/18/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1454.0
12633,19203.0,04/18/2023,04/18/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1587.0
12634,19204.0,04/18/2023,04/18/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1000.0
12635,19205.0,04/18/2023,04/18/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1060.0
12636,19206.0,04/19/2023,04/19/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,110.0
12637,19207.0,04/19/2023,04/19/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,68.0
12638,19208.0,04/19/2023,04/19/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1723.0
12639,19209.0,04/19/2023,04/19/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1633.0
12640,19210.0,04/19/2023,04/19/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2542.0
12641,19211.0,04/19/2023,04/19/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1625.0
12642,,,,,,,,
12643,,,,,,,,
12644,,,,,,,,
12645,,,,,,,,
12646,,,,,,,,
12647,,,,,,,,
12648,19218.0,04/19/2023,04/19/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,34.0
12649,19219.0,04/19/2023,04/19/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,46.0
12650,19220.0,04/19/2023,04/19/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1443.0
12651,19221.0,04/19/2023,04/19/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1566.0
12652,19222.0,04/19/2023,04/19/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1064.0
12653,19223.0,04/19/2023,04/19/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,995.0
12654,19224.0,04/20/2023,04/20/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,103.0
12655,19225.0,04/20/2023,04/20/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,55.0
12656,19226.0,04/20/2023,04/20/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2002.0
12657,19227.0,04/20/2023,04/20/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1879.0
12658,19228.0,04/20/2023,04/20/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2415.0
12659,19229.0,04/20/2023,04/20/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1515.0
12660,,,,,,,,
12661,,,,,,,,
12662,,,,,,,,
12663,,,,,,,,
12664,,,,,,,,
12665,,,,,,,,
12666,19236.0,04/20/2023,04/20/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,54.0
12667,19237.0,04/20/2023,04/20/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,76.0
12668,19238.0,04/20/2023,04/20/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1531.0
12669,19239.0,04/20/2023,04/20/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1602.0
12670,19240.0,04/20/2023,04/20/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1219.0
12671,19241.0,04/20/2023,04/20/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1196.0
12672,19242.0,04/21/2023,04/21/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,120.0
12673,19243.0,04/21/2023,04/21/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,72.0
12674,19244.0,04/21/2023,04/21/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1997.0
12675,19245.0,04/21/2023,04/21/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1826.0
12676,19246.0,04/21/2023,04/21/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2921.0
12677,19247.0,04/21/2023,04/21/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1834.0
12678,,,,,,,,
12679,,,,,,,,
12680,,,,,,,,
12681,,,,,,,,
12682,,,,,,,,
12683,,,,,,,,
12684,19254.0,04/21/2023,04/21/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,37.0
12685,19255.0,04/21/2023,04/21/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,47.0
12686,19256.0,04/21/2023,04/21/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1583.0
12687,19257.0,04/21/2023,04/21/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1698.0
12688,19258.0,04/21/2023,04/21/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1062.0
12689,19259.0,04/21/2023,04/21/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1022.0
12690,19260.0,04/22/2023,04/22/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,78.0
12691,19261.0,04/22/2023,04/22/2023 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,54.0
12692,19262.0,04/22/2023,04/22/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1772.0
12693,19263.0,04/22/2023,04/22/2023 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1625.0
12694,19264.0,04/22/2023,04/22/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2851.0
12695,19265.0,04/22/2023,04/22/2023 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1739.0
12696,,,,,,,,
12697,,,,,,,,
12698,,,,,,,,
12699,,,,,,,,
12700,,,,,,,,
12701,,,,,,,,
12702,19272.0,04/22/2023,04/22/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,14.0
12703,19273.0,04/22/2023,04/22/2023 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,46.0
12704,19274.0,04/22/2023,04/22/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1344.0
12705,19275.0,04/22/2023,04/22/2023 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1406.0
12706,19276.0,04/22/2023,04/22/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,756.0
12707,19277.0,04/22/2023,04/22/2023 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,766.0
