,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
3658,01/16/2023,01/16/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2355
3659,01/16/2023,01/16/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1522
3660,01/17/2023,01/17/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,73
3661,01/17/2023,01/17/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,52
3662,01/17/2023,01/17/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1575
3663,01/17/2023,01/17/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1874
3664,01/17/2023,01/17/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2285
3665,01/17/2023,01/17/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1446
3666,01/18/2023,01/18/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,83
3667,01/18/2023,01/18/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,51
3668,01/18/2023,01/18/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1594
3669,01/18/2023,01/18/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1890
3670,01/18/2023,01/18/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2390
3671,01/18/2023,01/18/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1573
3672,01/19/2023,01/19/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,75
3673,01/19/2023,01/19/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,56
3674,01/19/2023,01/19/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1730
3675,01/19/2023,01/19/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2029
3676,01/19/2023,01/19/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2616
3677,01/19/2023,01/19/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1596
3678,01/20/2023,01/20/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,93
3679,01/20/2023,01/20/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,66
3680,01/20/2023,01/20/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2055
3681,01/20/2023,01/20/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2265
3682,01/20/2023,01/20/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2946
3683,01/20/2023,01/20/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1809
3684,01/21/2023,01/21/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,102
3685,01/21/2023,01/21/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,71
3686,01/21/2023,01/21/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2317
3687,01/21/2023,01/21/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2329
3688,01/21/2023,01/21/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3272
3689,01/21/2023,01/21/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2307
3690,01/22/2023,01/22/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,100
3691,01/22/2023,01/22/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,56
3692,01/22/2023,01/22/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1752
3693,01/22/2023,01/22/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1724
3694,01/22/2023,01/22/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2202
3695,01/22/2023,01/22/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1305
3696,01/23/2023,01/23/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,89
3697,01/23/2023,01/23/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,53
3698,01/23/2023,01/23/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1663
3699,01/23/2023,01/23/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1867
3700,01/23/2023,01/23/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2377
3701,01/23/2023,01/23/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1441
3702,01/24/2023,01/24/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,70
3703,01/24/2023,01/24/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,89
3704,01/24/2023,01/24/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1876
3705,01/24/2023,01/24/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2020
3706,01/24/2023,01/24/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2469
3707,01/24/2023,01/24/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1545
3708,01/25/2023,01/25/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,88
3709,01/25/2023,01/25/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,74
3710,01/25/2023,01/25/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1826
3711,01/25/2023,01/25/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2086
3712,01/25/2023,01/25/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2462
3713,01/25/2023,01/25/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1516
3714,01/26/2023,01/26/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,108
3715,01/26/2023,01/26/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,80
3716,01/26/2023,01/26/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1780
3717,01/26/2023,01/26/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2058
3718,01/26/2023,01/26/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2523
3719,01/26/2023,01/26/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1528
3720,01/27/2023,01/27/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,137
3721,01/27/2023,01/27/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,95
3722,01/27/2023,01/27/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2054
3723,01/27/2023,01/27/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2277
3724,01/27/2023,01/27/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3080
3725,01/27/2023,01/27/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1911
3726,01/28/2023,01/28/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,142
3727,01/28/2023,01/28/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,109
3728,01/28/2023,01/28/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2203
3729,01/28/2023,01/28/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2407
3730,01/28/2023,01/28/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3438
3731,01/28/2023,01/28/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2232
3732,01/29/2023,01/29/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,82
3733,01/29/2023,01/29/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,67
3734,01/29/2023,01/29/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2035
3735,01/29/2023,01/29/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1958
3736,01/29/2023,01/29/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2221
3737,01/29/2023,01/29/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1436
3738,01/30/2023,01/30/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,79
3739,01/30/2023,01/30/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,89
3740,01/30/2023,01/30/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1641
3741,01/30/2023,01/30/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1999
3742,01/30/2023,01/30/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2418
3743,01/30/2023,01/30/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1514
3744,01/31/2023,01/31/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,96
3745,01/31/2023,01/31/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,72
3746,01/31/2023,01/31/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1711
3747,01/31/2023,01/31/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1993
3748,01/31/2023,01/31/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2392
3749,01/31/2023,01/31/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1582
3750,02/01/2023,02/01/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,87
3751,02/01/2023,02/01/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,88
3752,02/01/2023,02/01/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1835
3753,02/01/2023,02/01/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2086
3754,02/01/2023,02/01/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2518
3755,02/01/2023,02/01/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1621
3756,02/02/2023,02/02/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,100
3757,02/02/2023,02/02/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,96
3758,02/02/2023,02/02/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1777
3759,02/02/2023,02/02/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2042
3760,02/02/2023,02/02/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2555
3761,02/02/2023,02/02/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1606
3762,02/03/2023,02/03/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,143
3763,02/03/2023,02/03/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,100
3764,02/03/2023,02/03/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2207
3765,02/03/2023,02/03/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2338
3766,02/03/2023,02/03/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3083
3767,02/03/2023,02/03/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2293
3768,02/04/2023,02/04/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,158
3769,02/04/2023,02/04/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,114
3770,02/04/2023,02/04/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2204
3771,02/04/2023,02/04/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2035
3772,02/04/2023,02/04/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3289
3773,02/04/2023,02/04/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2725
3774,02/05/2023,02/05/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,118
3775,02/05/2023,02/05/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,84
3776,02/05/2023,02/05/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2335
3777,02/05/2023,02/05/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1982
3778,02/05/2023,02/05/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2585
3779,02/05/2023,02/05/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2015
3780,02/06/2023,02/06/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,77
3781,02/06/2023,02/06/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,58
3782,02/06/2023,02/06/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2155
3783,02/06/2023,02/06/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1787
3784,02/06/2023,02/06/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2536
3785,02/06/2023,02/06/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1874
3786,02/07/2023,02/07/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,93
3787,02/07/2023,02/07/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,73
3788,02/07/2023,02/07/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1822
3789,02/07/2023,02/07/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1840
3790,02/07/2023,02/07/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2582
3791,02/07/2023,02/07/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1887
3792,02/08/2023,02/08/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,94
3793,02/08/2023,02/08/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,70
3794,02/08/2023,02/08/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1791
3795,02/08/2023,02/08/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1787
3796,02/08/2023,02/08/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2544
3797,02/08/2023,02/08/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2024
3798,02/09/2023,02/09/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,105
3799,02/09/2023,02/09/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,60
3800,02/09/2023,02/09/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1859
3801,02/09/2023,02/09/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1810
3802,02/09/2023,02/09/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2658
3803,02/09/2023,02/09/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2073
3804,02/10/2023,02/10/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,123
3805,02/10/2023,02/10/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,76
3806,02/10/2023,02/10/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2001
3807,02/10/2023,02/10/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1987
3808,02/10/2023,02/10/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3096
3809,02/10/2023,02/10/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2488
3810,02/11/2023,02/11/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,142
3811,02/11/2023,02/11/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,123
3812,02/11/2023,02/11/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2199
3813,02/11/2023,02/11/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2120
3814,02/11/2023,02/11/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3331
3815,02/11/2023,02/11/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2651
3816,02/12/2023,02/12/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,115
3817,02/12/2023,02/12/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,59
3818,02/12/2023,02/12/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2080
3819,02/12/2023,02/12/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1716
3820,02/12/2023,02/12/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2536
3821,02/12/2023,02/12/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1893
3822,02/13/2023,02/13/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,116
3823,02/13/2023,02/13/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,73
3824,02/13/2023,02/13/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2036
3825,02/13/2023,02/13/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1881
3826,02/13/2023,02/13/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2998
3827,02/13/2023,02/13/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2312
3828,02/14/2023,02/14/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,115
3829,02/14/2023,02/14/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,65
3830,02/14/2023,02/14/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2290
3831,02/14/2023,02/14/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2117
3832,02/14/2023,02/14/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3159
3833,02/14/2023,02/14/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2621
3834,02/15/2023,02/15/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,106
3835,02/15/2023,02/15/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,50
3836,02/15/2023,02/15/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1991
3837,02/15/2023,02/15/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1830
3838,02/15/2023,02/15/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2675
3839,02/15/2023,02/15/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2105
3840,02/16/2023,02/16/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,118
3841,02/16/2023,02/16/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,78
3842,02/16/2023,02/16/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2092
3843,02/16/2023,02/16/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2020
3844,02/16/2023,02/16/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2972
3845,02/16/2023,02/16/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2528
3846,02/17/2023,02/17/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,152
3847,02/17/2023,02/17/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,106
3848,02/17/2023,02/17/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2278
3849,02/17/2023,02/17/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2176
3850,02/17/2023,02/17/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3375
3851,02/17/2023,02/17/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2692
3852,02/18/2023,02/18/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,117
3853,02/18/2023,02/18/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,105
3854,02/18/2023,02/18/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2330
3855,02/18/2023,02/18/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2279
3856,02/18/2023,02/18/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3620
3857,02/18/2023,02/18/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2565
3858,02/19/2023,02/19/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,124
3859,02/19/2023,02/19/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,66
3860,02/19/2023,02/19/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2018
3861,02/19/2023,02/19/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1883
3862,02/19/2023,02/19/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2457
3863,02/19/2023,02/19/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1857
3864,02/20/2023,02/20/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,103
3865,02/20/2023,02/20/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,82
3866,02/20/2023,02/20/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1556
3867,02/20/2023,02/20/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1670
3868,02/20/2023,02/20/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2592
3869,02/20/2023,02/20/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1923
3870,02/21/2023,02/21/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,90
3871,02/21/2023,02/21/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,52
3872,02/21/2023,02/21/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1748
3873,02/21/2023,02/21/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1821
3874,02/21/2023,02/21/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2517
3875,02/21/2023,02/21/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1950
3876,02/22/2023,02/22/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,83
3877,02/22/2023,02/22/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,65
3878,02/22/2023,02/22/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1634
3879,02/22/2023,02/22/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1765
3880,02/22/2023,02/22/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2584
3881,02/22/2023,02/22/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1944
3882,02/23/2023,02/23/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,87
3883,02/23/2023,02/23/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,73
3884,02/23/2023,02/23/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1860
3885,02/23/2023,02/23/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1860
3886,02/23/2023,02/23/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2620
3887,02/23/2023,02/23/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1915
3888,02/24/2023,02/24/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,107
3889,02/24/2023,02/24/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,87
3890,02/24/2023,02/24/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2141
3891,02/24/2023,02/24/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2044
3892,02/24/2023,02/24/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2853
3893,02/24/2023,02/24/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2388
3894,02/25/2023,02/25/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,158
3895,02/25/2023,02/25/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,101
3896,02/25/2023,02/25/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2397
3897,02/25/2023,02/25/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2241
3898,02/25/2023,02/25/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3338
3899,02/25/2023,02/25/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2736
3900,02/26/2023,02/26/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,107
3901,02/26/2023,02/26/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,65
3902,02/26/2023,02/26/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1830
3903,02/26/2023,02/26/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1747
3904,02/26/2023,02/26/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2320
3905,02/26/2023,02/26/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1762
3906,02/27/2023,02/27/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,80
3907,02/27/2023,02/27/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,53
3908,02/27/2023,02/27/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1575
3909,02/27/2023,02/27/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1648
3910,02/27/2023,02/27/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2446
3911,02/27/2023,02/27/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1837
3912,02/28/2023,02/28/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,85
3913,02/28/2023,02/28/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,51
3914,02/28/2023,02/28/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1729
3915,02/28/2023,02/28/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1810
3916,02/28/2023,02/28/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2473
3917,02/28/2023,02/28/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1936
3918,03/01/2023,03/01/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,109
3919,03/01/2023,03/01/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,60
3920,03/01/2023,03/01/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1774
3921,03/01/2023,03/01/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1904
3922,03/01/2023,03/01/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2699
3923,03/01/2023,03/01/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2147
3924,03/02/2023,03/02/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,102
3925,03/02/2023,03/02/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,116
3926,03/02/2023,03/02/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1920
3927,03/02/2023,03/02/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1788
3928,03/02/2023,03/02/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2703
3929,03/02/2023,03/02/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2513
3930,03/03/2023,03/03/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,109
3931,03/03/2023,03/03/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,70
3932,03/03/2023,03/03/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1879
3933,03/03/2023,03/03/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1929
3934,03/03/2023,03/03/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3020
3935,03/03/2023,03/03/2023 00:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2404
3936,03/04/2023,03/04/2023 00:00,22989,S1_georgeSt_dlr001,S1,in,166
3937,03/04/2023,03/04/2023 00:00,22989,S1_georgeSt_dlr001,S1,out,141
3938,03/04/2023,03/04/2023 00:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2201
