,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
685,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,74
686,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1597
687,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1585
688,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2529
689,2021-06-24 00:00:00.000,2021-06-24 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1913
702,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,256
703,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,66
704,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1990
705,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1768
706,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2758
707,2021-06-25 00:00:00.000,2021-06-25 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2265
720,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,298
721,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,102
722,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2029
723,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2099
724,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3254
725,2021-06-26 00:00:00.000,2021-06-26 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2398
738,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,167
739,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,47
740,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1041
741,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1192
742,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2023
743,2021-06-27 00:00:00.000,2021-06-27 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1679
756,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,266
757,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,67
758,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1515
759,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1619
760,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2554
761,2021-06-28 00:00:00.000,2021-06-28 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2020
774,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,255
775,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,73
776,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1328
777,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1569
778,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2880
779,2021-06-29 00:00:00.000,2021-06-29 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2022
792,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,274
793,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,87
794,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1276
795,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1526
796,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2666
797,2021-06-30 00:00:00.000,2021-06-30 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2017
810,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,277
811,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,83
812,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1544
813,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1850
814,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2874
815,2021-07-01 00:00:00.000,2021-07-01 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2092
828,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,281
829,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,94
830,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1618
831,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1953
832,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3189
833,2021-07-02 00:00:00.000,2021-07-02 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2275
846,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,284
847,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,95
848,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1611
849,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1669
850,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3036
851,2021-07-03 00:00:00.000,2021-07-03 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2336
864,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,178
865,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,51
866,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1456
867,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1320
868,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1822
869,2021-07-04 00:00:00.000,2021-07-04 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1526
882,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1267
883,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,975
884,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1275
885,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1478
886,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2261
887,2021-07-05 00:00:00.000,2021-07-05 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1778
900,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,626
901,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,543
902,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,904
903,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1077
904,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1853
905,2021-07-06 00:00:00.000,2021-07-06 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1298
918,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1197
919,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,931
920,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1354
921,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1469
922,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2098
923,2021-07-07 00:00:00.000,2021-07-07 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1760
936,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1299
937,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1054
938,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1402
939,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1539
940,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2439
941,2021-07-08 00:00:00.000,2021-07-08 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1689
954,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1481
955,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1235
956,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1491
957,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1470
958,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2330
959,2021-07-09 00:00:00.000,2021-07-09 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1774
972,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,2167
973,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1639
974,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,940
975,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1137
976,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2665
977,2021-07-10 00:00:00.000,2021-07-10 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1823
990,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,410
991,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,376
992,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,958
993,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,907
994,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1352
995,2021-07-11 00:00:00.000,2021-07-11 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1089
1008,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1175
1009,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,957
1010,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1283
1011,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1228
1012,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1874
1013,2021-07-12 00:00:00.000,2021-07-12 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1638
1026,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1341
1027,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1129
1028,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1443
1029,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1398
1030,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2388
1031,2021-07-13 00:00:00.000,2021-07-13 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1730
1044,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1112
1045,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,882
1046,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1230
1047,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1298
1048,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2481
1049,2021-07-14 00:00:00.000,2021-07-14 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1799
1062,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,956
1063,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,854
1064,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1271
1065,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1169
1066,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2738
1067,2021-07-15 00:00:00.000,2021-07-15 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2073
1080,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,996
1081,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,374
1082,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1018
1083,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1125
1084,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3547
1085,2021-07-16 00:00:00.000,2021-07-16 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,3060
1098,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,3011
1099,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,2276
1100,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,543
1101,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,828
1102,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2828
1103,2021-07-17 00:00:00.000,2021-07-17 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1891
1116,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,2062
1117,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1681
1118,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,640
1119,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,838
1120,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1974
1121,2021-07-18 00:00:00.000,2021-07-18 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1326
1134,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1560
1135,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1327
1136,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,800
1137,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,930
1138,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2340
1139,2021-07-19 00:00:00.000,2021-07-19 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1554
1152,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1870
1153,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1521
1154,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,745
1155,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1024
1156,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2391
1157,2021-07-20 00:00:00.000,2021-07-20 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1626
1170,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1970
1171,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1412
1172,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,664
1173,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1192
1174,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2424
1175,2021-07-21 00:00:00.000,2021-07-21 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1653
1188,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1743
1189,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1533
1190,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,985
1191,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1153
1192,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2387
1193,2021-07-22 00:00:00.000,2021-07-22 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1716
1206,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,2285
1207,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,2054
1208,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1043
1209,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1195
1210,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2398
1211,2021-07-23 00:00:00.000,2021-07-23 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1768
1224,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,2812
1225,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,2482
1226,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1055
1227,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1179
1228,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2317
1229,2021-07-24 00:00:00.000,2021-07-24 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1723
1242,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,2139
1243,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1956
1244,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,728
1245,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,895
1246,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1671
1247,2021-07-25 00:00:00.000,2021-07-25 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1376
1260,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1468
1261,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1502
1262,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,927
1263,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,976
1264,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2013
1265,2021-07-26 00:00:00.000,2021-07-26 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1483
1278,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1085
1279,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1045
1280,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,807
1281,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1007
1282,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1802
1283,2021-07-27 00:00:00.000,2021-07-27 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1396
1296,2021-07-28 00:00:00.000,2021-07-28 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1126
1297,2021-07-28 00:00:00.000,2021-07-28 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1070
1298,2021-07-28 00:00:00.000,2021-07-28 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1200
1299,2021-07-28 00:00:00.000,2021-07-28 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1276
1300,2021-07-28 00:00:00.000,2021-07-28 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1914
1301,2021-07-28 00:00:00.000,2021-07-28 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1402
1314,2021-07-29 00:00:00.000,2021-07-29 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1922
1315,2021-07-29 00:00:00.000,2021-07-29 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1702
1316,2021-07-29 00:00:00.000,2021-07-29 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1136
1317,2021-07-29 00:00:00.000,2021-07-29 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1353
1318,2021-07-29 00:00:00.000,2021-07-29 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1959
1319,2021-07-29 00:00:00.000,2021-07-29 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1567
1332,2021-07-30 00:00:00.000,2021-07-30 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,1214
1333,2021-07-30 00:00:00.000,2021-07-30 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,1326
1334,2021-07-30 00:00:00.000,2021-07-30 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1061
1335,2021-07-30 00:00:00.000,2021-07-30 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1149
1336,2021-07-30 00:00:00.000,2021-07-30 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1821
1337,2021-07-30 00:00:00.000,2021-07-30 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1325
1350,2021-07-31 00:00:00.000,2021-07-31 01:00:00.000,22989,S1_georgeSt_dlr001,S1,in,2328
1351,2021-07-31 00:00:00.000,2021-07-31 01:00:00.000,22989,S1_georgeSt_dlr001,S1,out,2175
1352,2021-07-31 00:00:00.000,2021-07-31 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1279
1353,2021-07-31 00:00:00.000,2021-07-31 01:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1275
1354,2021-07-31 00:00:00.000,2021-07-31 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2110
1355,2021-07-31 00:00:00.000,2021-07-31 01:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1755
