,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
14524,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,696
14525,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,822
14538,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,52
14539,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,52
14540,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1598
14541,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1731
14542,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,963
14543,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1049
14556,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,62
14557,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,63
14558,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1522
14559,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1601
14560,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,963
14561,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,996
14574,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,57
14575,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,82
14576,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1596
14577,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1624
14578,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1065
14579,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1134
14592,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,47
14593,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,67
14594,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1588
14595,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1661
14596,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1045
14597,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1135
14610,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,43
14611,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,62
14612,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1542
14613,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1587
14614,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,916
14615,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,954
14628,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,55
14629,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,49
14630,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1629
14631,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1471
14632,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1118
14633,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1329
14646,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
14647,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,53
14648,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1452
14649,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1541
14650,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1066
14651,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1021
14664,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,48
14665,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,59
14666,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1607
14667,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1682
14668,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1110
14669,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1051
14682,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,69
14683,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
14684,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1818
14685,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1914
14686,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1053
14687,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1102
14700,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,71
14701,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,73
14702,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1695
14703,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1855
14704,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1025
14705,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1023
14718,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,40
14719,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,77
14720,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1665
14721,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1912
14722,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1118
14723,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1103
14736,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,51
14737,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,61
14738,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1424
14739,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1706
14740,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1056
14741,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1029
14754,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,63
14755,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,61
14756,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1614
14757,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1421
14758,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1043
14759,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1347
14772,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,47
14773,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,55
14774,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1306
14775,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1424
14776,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,814
14777,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,823
14790,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,46
14791,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,53
14792,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1563
14793,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1600
14794,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,991
14795,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1108
14808,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,53
14809,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,54
14810,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1355
14811,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1467
14812,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,819
14813,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,996
14826,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,56
14827,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,64
14828,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1530
14829,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1609
14830,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,884
14831,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1045
14844,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
14845,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,61
14846,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1440
14847,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1714
14848,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1037
14849,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1034
14862,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,41
14863,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,54
14864,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1481
14865,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1608
14866,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,918
14867,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,957
14880,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,42
14881,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,62
14882,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1467
14883,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1343
14884,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1354
14885,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1319
14898,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,48
14899,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
14900,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1483
14901,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1699
14902,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1062
14903,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1023
14916,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,42
14917,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,57
14918,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1643
14919,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1728
14920,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1050
14921,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1124
14934,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,41
14935,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
14936,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1602
14937,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1664
14938,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1026
14939,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1176
14952,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,37
14953,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,84
14954,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1667
14955,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1696
14956,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1069
14957,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1197
14970,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
14971,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,48
14972,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1549
14973,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1766
14974,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1055
14975,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1057
14988,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
14989,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,50
14990,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1568
14991,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1657
14992,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1218
14993,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1230
15006,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,38
15007,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,55
15008,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1792
15009,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1462
15010,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1373
15011,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1757
15024,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,51
15025,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,64
15026,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1600
15027,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1795
15028,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1090
15029,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1098
15042,2022-08-30 00:00:00.000,2022-08-30 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,43
15043,2022-08-30 00:00:00.000,2022-08-30 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,65
15044,2022-08-30 00:00:00.000,2022-08-30 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1571
15045,2022-08-30 00:00:00.000,2022-08-30 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1655
15046,2022-08-30 00:00:00.000,2022-08-30 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1022
15047,2022-08-30 00:00:00.000,2022-08-30 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1129
15060,2022-08-31 00:00:00.000,2022-08-31 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,66
15061,2022-08-31 00:00:00.000,2022-08-31 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,74
15062,2022-08-31 00:00:00.000,2022-08-31 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1524
15063,2022-08-31 00:00:00.000,2022-08-31 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1644
15064,2022-08-31 00:00:00.000,2022-08-31 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1076
15065,2022-08-31 00:00:00.000,2022-08-31 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1134
15078,2022-09-01 00:00:00.000,2022-09-01 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,53
15079,2022-09-01 00:00:00.000,2022-09-01 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,67
15080,2022-09-01 00:00:00.000,2022-09-01 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1537
15081,2022-09-01 00:00:00.000,2022-09-01 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1607
15082,2022-09-01 00:00:00.000,2022-09-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1072
15083,2022-09-01 00:00:00.000,2022-09-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1067
15096,2022-09-02 00:00:00.000,2022-09-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
15097,2022-09-02 00:00:00.000,2022-09-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,66
15098,2022-09-02 00:00:00.000,2022-09-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1607
15099,2022-09-02 00:00:00.000,2022-09-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1701
15100,2022-09-02 00:00:00.000,2022-09-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1028
15101,2022-09-02 00:00:00.000,2022-09-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1048
15114,2022-09-03 00:00:00.000,2022-09-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,26
15115,2022-09-03 00:00:00.000,2022-09-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,24
15116,2022-09-03 00:00:00.000,2022-09-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1096
15117,2022-09-03 00:00:00.000,2022-09-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1136
15118,2022-09-03 00:00:00.000,2022-09-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,674
15119,2022-09-03 00:00:00.000,2022-09-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,531
15132,2022-09-04 00:00:00.000,2022-09-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,47
15133,2022-09-04 00:00:00.000,2022-09-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,46
15134,2022-09-04 00:00:00.000,2022-09-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1526
15135,2022-09-04 00:00:00.000,2022-09-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1512
15136,2022-09-04 00:00:00.000,2022-09-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1202
15137,2022-09-04 00:00:00.000,2022-09-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1344
15150,2022-09-05 00:00:00.000,2022-09-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,31
15151,2022-09-05 00:00:00.000,2022-09-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,64
15152,2022-09-05 00:00:00.000,2022-09-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1377
15153,2022-09-05 00:00:00.000,2022-09-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1446
15154,2022-09-05 00:00:00.000,2022-09-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,899
15155,2022-09-05 00:00:00.000,2022-09-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,950
